Data Time,X,Y,Z
2016/01/27 19:01:36.74,34912,30353,25361
2016/01/27 19:01:36.76,34944,30353,25361
2016/01/27 19:01:36.78,34944,30369,25361
2016/01/27 19:01:36.80,34960,30369,25377
2016/01/27 19:01:36.82,34944,30337,25377
2016/01/27 19:01:36.84,34960,30337,25377
2016/01/27 19:01:36.86,34960,30337,25393
2016/01/27 19:01:36.88,34976,30353,25345
2016/01/27 19:01:36.90,34928,30369,25473
2016/01/27 19:01:36.92,34944,30321,25361
2016/01/27 19:01:36.94,34944,30337,25345
2016/01/27 19:01:36.96,34928,30369,25265
2016/01/27 19:01:36.98,34944,30369,25457
2016/01/27 19:01:37.00,34896,30353,25457
2016/01/27 19:01:37.02,34960,30385,25329
2016/01/27 19:01:37.04,34976,30369,25361
2016/01/27 19:01:37.06,34944,30369,25361
2016/01/27 19:01:37.08,34960,30337,25345
2016/01/27 19:01:37.10,34928,30369,25313
2016/01/27 19:01:37.12,34944,30337,25361
2016/01/27 19:01:37.14,34960,30321,25313
2016/01/27 19:01:37.16,34944,30369,25265
2016/01/27 19:01:37.18,34944,30385,25329
2016/01/27 19:01:37.20,34896,30401,25377
2016/01/27 19:01:37.22,34864,30401,25281
2016/01/27 19:01:37.24,34896,30385,25361
2016/01/27 19:01:37.26,34880,30353,25297
2016/01/27 19:01:37.28,34848,30369,25409
2016/01/27 19:01:37.30,34864,30385,25313
2016/01/27 19:01:37.32,34848,30369,25377
2016/01/27 19:01:37.34,34816,30385,25393
2016/01/27 19:01:37.36,34848,30369,25313
2016/01/27 19:01:37.38,34816,30369,25313
2016/01/27 19:01:37.40,34816,30401,25313
2016/01/27 19:01:37.42,34848,30369,25345
2016/01/27 19:01:37.44,34832,30385,25345
2016/01/27 19:01:37.46,34800,30385,25361
2016/01/27 19:01:37.48,34800,30401,25361
2016/01/27 19:01:37.50,34816,30369,25345
2016/01/27 19:01:37.52,34800,30353,25329
2016/01/27 19:01:37.54,34768,30385,25361
2016/01/27 19:01:37.56,34784,30401,25361
2016/01/27 19:01:37.58,34784,30337,25313
2016/01/27 19:01:37.60,34816,30385,25345
2016/01/27 19:01:37.62,34784,30369,25361
2016/01/27 19:01:37.64,34800,30337,25313
2016/01/27 19:01:37.66,34784,30353,25329
2016/01/27 19:01:37.68,34784,30353,25313
2016/01/27 19:01:37.70,34784,30385,25329
2016/01/27 19:01:37.72,34784,30353,25361
2016/01/27 19:01:37.74,34800,30369,25361
2016/01/27 19:01:37.76,34768,30369,25329
2016/01/27 19:01:37.78,34800,30337,25361
2016/01/27 19:01:37.80,34800,30369,25313
2016/01/27 19:01:37.82,34816,30337,25313
2016/01/27 19:01:37.84,34800,30369,25313
2016/01/27 19:01:37.86,34800,30321,25505
2016/01/27 19:01:37.88,34784,30337,25313
2016/01/27 19:01:37.90,34800,30353,25313
2016/01/27 19:01:37.92,34800,30385,25377
2016/01/27 19:01:37.94,34800,30321,25489
2016/01/27 19:01:37.96,34832,30337,25457
2016/01/27 19:01:37.98,34864,30369,25361
2016/01/27 19:01:38.00,34848,30353,25329
2016/01/27 19:01:38.02,34848,30353,25329
2016/01/27 19:01:38.04,34880,30337,25377
2016/01/27 19:01:38.06,34896,30337,25345
2016/01/27 19:01:38.08,34912,30321,25393
2016/01/27 19:01:38.10,34896,30321,25345
2016/01/27 19:01:38.12,34960,30337,25345
2016/01/27 19:01:38.14,34928,30321,25345
2016/01/27 19:01:38.16,34912,30353,25329
2016/01/27 19:01:38.18,34896,30353,25457
2016/01/27 19:01:38.20,34944,30353,25233
2016/01/27 19:01:38.22,34928,30337,25313
2016/01/27 19:01:38.24,34928,30305,25473
2016/01/27 19:01:38.26,34960,30353,25361
2016/01/27 19:01:38.28,34944,30337,25361
2016/01/27 19:01:38.30,34944,30321,25329
2016/01/27 19:01:38.32,34944,30305,25361
2016/01/27 19:01:38.34,34944,30321,25361
2016/01/27 19:01:38.36,34944,30305,25409
2016/01/27 19:01:38.38,34944,30305,25409
2016/01/27 19:01:38.40,34928,30337,25409
2016/01/27 19:01:38.42,34976,30337,25361
2016/01/27 19:01:38.44,34976,30369,25377
2016/01/27 19:01:38.46,34928,30353,25409
2016/01/27 19:01:38.48,34960,30337,25345
2016/01/27 19:01:38.50,34944,30337,25393
2016/01/27 19:01:38.52,34928,30337,25361
2016/01/27 19:01:38.54,34960,30337,25377
2016/01/27 19:01:38.56,34976,30353,25361
2016/01/27 19:01:38.58,34912,30353,25361
2016/01/27 19:01:38.60,34944,30321,25393
2016/01/27 19:01:38.62,34944,30353,25409
2016/01/27 19:01:38.64,34960,30353,25393
2016/01/27 19:01:38.66,34944,30369,25361
2016/01/27 19:01:38.68,34944,30353,25377
2016/01/27 19:01:38.70,34976,30353,25345
2016/01/27 19:01:38.72,34960,30337,25393
2016/01/27 19:01:38.74,34960,30353,25377
2016/01/27 19:01:38.76,34944,30337,25361
2016/01/27 19:01:38.78,34960,30369,25329
2016/01/27 19:01:38.80,34976,30369,25361
2016/01/27 19:01:38.82,34960,30369,25345
2016/01/27 19:01:38.84,34928,30369,25409
2016/01/27 19:01:38.86,34912,30353,25345
2016/01/27 19:01:38.88,34944,30337,25313
2016/01/27 19:01:38.90,34928,30401,25185
2016/01/27 19:01:38.92,34928,30417,25393
2016/01/27 19:01:38.94,34880,30369,25457
2016/01/27 19:01:38.96,34912,30385,25329
2016/01/27 19:01:38.98,34928,30385,25345
2016/01/27 19:01:39.00,34944,30385,25345
2016/01/27 19:01:39.02,34912,30337,25377
2016/01/27 19:01:39.04,34912,30305,25345
2016/01/27 19:01:39.06,34864,30337,25361
2016/01/27 19:01:39.08,34880,30369,25361
2016/01/27 19:01:39.10,34896,30369,25345
2016/01/27 19:01:39.12,34864,30369,25361
2016/01/27 19:01:39.14,34864,30369,25345
2016/01/27 19:01:39.16,34864,30337,25345
2016/01/27 19:01:39.18,34848,30385,25393
2016/01/27 19:01:39.20,34848,30337,25281
2016/01/27 19:01:39.22,34816,30321,25393
2016/01/27 19:01:39.24,34832,30353,25329
2016/01/27 19:01:39.26,34816,30369,25377
2016/01/27 19:01:39.28,34800,30337,25393
2016/01/27 19:01:39.30,34816,30337,25361
2016/01/27 19:01:39.32,34816,30353,25329
2016/01/27 19:01:39.34,34848,30337,25329
2016/01/27 19:01:39.36,34864,30353,25393
2016/01/27 19:01:39.38,34864,30337,25361
2016/01/27 19:01:39.40,34864,30353,25361
2016/01/27 19:01:39.42,34864,30337,25361
2016/01/27 19:01:39.44,34832,30321,25377
2016/01/27 19:01:39.46,34832,30353,25361
2016/01/27 19:01:39.48,34832,30337,25329
2016/01/27 19:01:39.50,34832,30353,25329
2016/01/27 19:01:39.52,34848,30353,25345
2016/01/27 19:01:39.54,34848,30353,25345
2016/01/27 19:01:39.56,34848,30353,25345
2016/01/27 19:01:39.58,34848,30337,25361
2016/01/27 19:01:39.60,34864,30337,25393
2016/01/27 19:01:39.62,34848,30353,25393
2016/01/27 19:01:39.64,34880,30369,25393
2016/01/27 19:01:39.66,34880,30353,25377
2016/01/27 19:01:39.68,34864,30337,25377
2016/01/27 19:01:39.70,34864,30353,25377
2016/01/27 19:01:39.72,34928,30369,25393
2016/01/27 19:01:39.74,34928,30353,25361
2016/01/27 19:01:39.76,34896,30353,25361
2016/01/27 19:01:39.78,34880,30385,25393
2016/01/27 19:01:39.80,34896,30337,25425
2016/01/27 19:01:39.82,34896,30305,25393
2016/01/27 19:01:39.84,34928,30353,25249
2016/01/27 19:01:39.86,34912,30369,25361
2016/01/27 19:01:39.88,34896,30321,25537
2016/01/27 19:01:39.90,34928,30305,25393
2016/01/27 19:01:39.92,34960,30353,25313
2016/01/27 19:01:39.94,34944,30321,25313
2016/01/27 19:01:39.96,34960,30321,25361
2016/01/27 19:01:39.98,34960,30321,25409
2016/01/27 19:01:40.00,34944,30289,25409
2016/01/27 19:01:40.02,34960,30289,25377
2016/01/27 19:01:40.04,34960,30321,25361
2016/01/27 19:01:40.06,34976,30321,25377
2016/01/27 19:01:40.08,34960,30321,25393
2016/01/27 19:01:40.10,34944,30337,25409
2016/01/27 19:01:40.12,34928,30321,25425
2016/01/27 19:01:40.14,34944,30353,25249
2016/01/27 19:01:40.16,34960,30289,25441
2016/01/27 19:01:40.18,34960,30305,25409
2016/01/27 19:01:40.20,34960,30321,25377
2016/01/27 19:01:40.22,34912,30337,25393
2016/01/27 19:01:40.24,34928,30321,25393
2016/01/27 19:01:40.26,34912,30321,25361
2016/01/27 19:01:40.28,34944,30305,25393
2016/01/27 19:01:40.30,34944,30305,25409
2016/01/27 19:01:40.32,34960,30337,25377
2016/01/27 19:01:40.34,34976,30369,25361
2016/01/27 19:01:40.36,34944,30321,25393
2016/01/27 19:01:40.38,34944,30321,25409
2016/01/27 19:01:40.40,34928,30305,25377
2016/01/27 19:01:40.42,34928,30321,25361
2016/01/27 19:01:40.44,34928,30337,25393
2016/01/27 19:01:40.46,34944,30337,25393
2016/01/27 19:01:40.48,34944,30337,25361
2016/01/27 19:01:40.50,34960,30321,25377
2016/01/27 19:01:40.52,34960,30305,25377
2016/01/27 19:01:40.54,34976,30321,25393
2016/01/27 19:01:40.56,34944,30337,25345
2016/01/27 19:01:40.58,34944,30353,25297
2016/01/27 19:01:40.60,34928,30369,25329
2016/01/27 19:01:40.62,34896,30353,25345
2016/01/27 19:01:40.64,34912,30353,25361
2016/01/27 19:01:40.66,34912,30385,25329
2016/01/27 19:01:40.68,34928,30369,25329
2016/01/27 19:01:40.70,34928,30369,25361
2016/01/27 19:01:40.72,34960,30369,25361
2016/01/27 19:01:40.74,34880,30369,25345
2016/01/27 19:01:40.76,34896,30401,25281
2016/01/27 19:01:40.78,34832,30321,25473
2016/01/27 19:01:40.80,34864,30337,25329
2016/01/27 19:01:40.82,34864,30337,25233
2016/01/27 19:01:40.84,34832,30401,25297
2016/01/27 19:01:40.86,34832,30369,25457
2016/01/27 19:01:40.88,34832,30385,25409
2016/01/27 19:01:40.90,34848,30385,25329
2016/01/27 19:01:40.92,34848,30369,25345
2016/01/27 19:01:40.94,34848,30369,25329
2016/01/27 19:01:40.96,34816,30369,25345
2016/01/27 19:01:40.98,34832,30321,25361
2016/01/27 19:01:41.00,34832,30321,25329
2016/01/27 19:01:41.02,34832,30321,25329
2016/01/27 19:01:41.04,34816,30369,25345
2016/01/27 19:01:41.06,34816,30369,25345
2016/01/27 19:01:41.08,34800,30385,25345
2016/01/27 19:01:41.10,34800,30385,25345
2016/01/27 19:01:41.12,34800,30401,25361
2016/01/27 19:01:41.14,34784,30369,25249
2016/01/27 19:01:41.16,34784,30369,25329
2016/01/27 19:01:41.18,34800,30353,25393
2016/01/27 19:01:41.20,34784,30369,25361
2016/01/27 19:01:41.22,34800,30369,25377
2016/01/27 19:01:41.24,34768,30385,25393
2016/01/27 19:01:41.26,34832,30337,25329
2016/01/27 19:01:41.28,34816,30353,25361
2016/01/27 19:01:41.30,34832,30337,25345
2016/01/27 19:01:41.32,34848,30353,25361
2016/01/27 19:01:41.34,34816,30385,25409
2016/01/27 19:01:41.36,34832,30369,25409
2016/01/27 19:01:41.38,34832,30369,25409
2016/01/27 19:01:41.40,34864,30369,25361
2016/01/27 19:01:41.42,34832,30369,25329
2016/01/27 19:01:41.44,34896,30353,25329
2016/01/27 19:01:41.46,34864,30385,25329
2016/01/27 19:01:41.48,34896,30337,25329
2016/01/27 19:01:41.50,34912,30337,25361
2016/01/27 19:01:41.52,34896,30353,25329
2016/01/27 19:01:41.54,34912,30337,25329
2016/01/27 19:01:41.56,34912,30353,25377
2016/01/27 19:01:41.58,34912,30353,25361
2016/01/27 19:01:41.60,34912,30353,25361
2016/01/27 19:01:41.62,34928,30385,25361
2016/01/27 19:01:41.64,34928,30353,25377
2016/01/27 19:01:41.66,34944,30353,25377
2016/01/27 19:01:41.68,34912,30353,25361
2016/01/27 19:01:41.70,34944,30353,25377
2016/01/27 19:01:41.72,34944,30353,25361
2016/01/27 19:01:41.74,34928,30353,25441
2016/01/27 19:01:41.76,34928,30321,25409
2016/01/27 19:01:41.78,34944,30321,25377
2016/01/27 19:01:41.80,34960,30353,25265
2016/01/27 19:01:41.82,34960,30353,25393
2016/01/27 19:01:41.84,34928,30321,25489
2016/01/27 19:01:41.86,34960,30353,25377
2016/01/27 19:01:41.88,34944,30305,25345
2016/01/27 19:01:41.90,34976,30369,25393
2016/01/27 19:01:41.92,34944,30353,25361
2016/01/27 19:01:41.94,34960,30305,25425
2016/01/27 19:01:41.96,34960,30305,25409
2016/01/27 19:01:41.98,34944,30305,25393
2016/01/27 19:01:42.00,34960,30353,25361
2016/01/27 19:01:42.02,34960,30337,25345
2016/01/27 19:01:42.04,34928,30369,25361
2016/01/27 19:01:42.06,34944,30369,25361
2016/01/27 19:01:42.08,34944,30369,25441
2016/01/27 19:01:42.10,34976,30353,25249
2016/01/27 19:01:42.12,34944,30337,25473
2016/01/27 19:01:42.14,34960,30369,25345
2016/01/27 19:01:42.16,34928,30353,25361
2016/01/27 19:01:42.18,34912,30337,25377
2016/01/27 19:01:42.20,34928,30369,25345
2016/01/27 19:01:42.22,34928,30321,25313
2016/01/27 19:01:42.24,34928,30369,25297
2016/01/27 19:01:42.26,34944,30353,25329
2016/01/27 19:01:42.28,34912,30337,25377
2016/01/27 19:01:42.30,34928,30385,25345
2016/01/27 19:01:42.32,34896,30385,25377
2016/01/27 19:01:42.34,34896,30369,25361
2016/01/27 19:01:42.36,34896,30401,25377
2016/01/27 19:01:42.38,34880,30353,25345
2016/01/27 19:01:42.40,34864,30401,25345
2016/01/27 19:01:42.42,34880,30385,25313
2016/01/27 19:01:42.44,34864,30369,25345
2016/01/27 19:01:42.46,34880,30369,25345
2016/01/27 19:01:42.48,34848,30353,25361
2016/01/27 19:01:42.50,34848,30369,25345
2016/01/27 19:01:42.52,34816,30369,25361
2016/01/27 19:01:42.54,34848,30401,25329
2016/01/27 19:01:42.56,34848,30353,25329
2016/01/27 19:01:42.58,34816,30353,25313
2016/01/27 19:01:42.60,34848,30369,25329
2016/01/27 19:01:42.62,34832,30401,25329
2016/01/27 19:01:42.64,34816,30353,25345
2016/01/27 19:01:42.66,34864,30337,25361
2016/01/27 19:01:42.68,34784,30369,25329
2016/01/27 19:01:42.70,34800,30369,25361
2016/01/27 19:01:42.72,34816,30369,25345
2016/01/27 19:01:42.74,34800,30385,25377
2016/01/27 19:01:42.76,34784,30337,25313
2016/01/27 19:01:42.78,34848,30321,25345
2016/01/27 19:01:42.80,34784,30401,25249
2016/01/27 19:01:42.82,34752,30369,25361
2016/01/27 19:01:42.84,34768,30353,25425
2016/01/27 19:01:42.86,34784,30369,25313
2016/01/27 19:01:42.88,34800,30369,25329
2016/01/27 19:01:42.90,34784,30337,25313
2016/01/27 19:01:42.92,34784,30369,25313
2016/01/27 19:01:42.94,34784,30353,25345
2016/01/27 19:01:42.96,34800,30305,25361
2016/01/27 19:01:42.98,34832,30337,25361
2016/01/27 19:01:43.00,34768,30337,25313
2016/01/27 19:01:43.02,34784,30385,25313
2016/01/27 19:01:43.04,34752,30337,25313
2016/01/27 19:01:43.06,34768,30369,25345
2016/01/27 19:01:43.08,34784,30385,25345
2016/01/27 19:01:43.10,34800,30369,25281
2016/01/27 19:01:43.12,34816,30353,25361
2016/01/27 19:01:43.14,34800,30337,25361
2016/01/27 19:01:43.16,34784,30337,25361
2016/01/27 19:01:43.18,34768,30337,25345
2016/01/27 19:01:43.20,34768,30369,25329
2016/01/27 19:01:43.22,34800,30353,25329
2016/01/27 19:01:43.24,34816,30337,25313
2016/01/27 19:01:43.26,34816,30369,25329
2016/01/27 19:01:43.28,34832,30369,25361
2016/01/27 19:01:43.30,34848,30369,25361
2016/01/27 19:01:43.32,34816,30385,25329
2016/01/27 19:01:43.34,34832,30353,25345
2016/01/27 19:01:43.36,34832,30369,25313
2016/01/27 19:01:43.38,34848,30369,25345
2016/01/27 19:01:43.40,34832,30369,25345
2016/01/27 19:01:43.42,34848,30385,25377
2016/01/27 19:01:43.44,34848,30369,25361
2016/01/27 19:01:43.46,34864,30353,25377
2016/01/27 19:01:43.48,34848,30385,25361
2016/01/27 19:01:43.50,34864,30369,25329
2016/01/27 19:01:43.52,34864,30401,25329
2016/01/27 19:01:43.54,34896,30369,25377
2016/01/27 19:01:43.56,34880,30385,25329
2016/01/27 19:01:43.58,34880,30385,25313
2016/01/27 19:01:43.60,34896,30385,25345
2016/01/27 19:01:43.62,34896,30385,25361
2016/01/27 19:01:43.64,34896,30385,25361
2016/01/27 19:01:43.66,34896,30385,25361
2016/01/27 19:01:43.68,34944,30385,25345
2016/01/27 19:01:43.70,34944,30385,25345
2016/01/27 19:01:43.72,34960,30401,25329
2016/01/27 19:01:43.74,34960,30401,25329
2016/01/27 19:01:43.76,34912,30401,25425
2016/01/27 19:01:43.78,34896,30369,25345
2016/01/27 19:01:43.80,34960,30353,25361
2016/01/27 19:01:43.82,34944,30433,25249
2016/01/27 19:01:43.84,34928,30353,25409
2016/01/27 19:01:43.86,34912,30385,25441
2016/01/27 19:01:43.88,34944,30385,25345
2016/01/27 19:01:43.90,34944,30353,25345
2016/01/27 19:01:43.92,34960,30385,25313
2016/01/27 19:01:43.94,34928,30401,25345
2016/01/27 19:01:43.96,34928,30353,25393
2016/01/27 19:01:43.98,34928,30337,25377
2016/01/27 19:01:44.00,34944,30385,25361
2016/01/27 19:01:44.02,34944,30369,25345
2016/01/27 19:01:44.04,34928,30385,25345
2016/01/27 19:01:44.06,34944,30401,25377
2016/01/27 19:01:44.08,34944,30369,25377
2016/01/27 19:01:44.10,34928,30417,25409
2016/01/27 19:01:44.12,34976,30401,25249
2016/01/27 19:01:44.14,34928,30321,25457
2016/01/27 19:01:44.16,34944,30369,25393
2016/01/27 19:01:44.18,34944,30385,25361
2016/01/27 19:01:44.20,34960,30369,25361
2016/01/27 19:01:44.22,34928,30401,25377
2016/01/27 19:01:44.24,34944,30385,25377
2016/01/27 19:01:44.26,34944,30369,25361
2016/01/27 19:01:44.28,34944,30353,25393
2016/01/27 19:01:44.30,34960,30353,25361
2016/01/27 19:01:44.32,34960,30401,25377
2016/01/27 19:01:44.34,34944,30369,25393
2016/01/27 19:01:44.36,34928,30401,25393
2016/01/27 19:01:44.38,34976,30385,25329
2016/01/27 19:01:44.40,34928,30369,25377
2016/01/27 19:01:44.42,34960,30369,25377
2016/01/27 19:01:44.44,34960,30385,25361
2016/01/27 19:01:44.46,34944,30369,25393
2016/01/27 19:01:44.48,34896,30369,25377
2016/01/27 19:01:44.50,34928,30369,25361
2016/01/27 19:01:44.52,34944,30353,25361
2016/01/27 19:01:44.54,34960,30369,25377
2016/01/27 19:01:44.56,34944,30369,25361
2016/01/27 19:01:44.58,34944,30369,25361
2016/01/27 19:01:44.60,34976,30385,25361
2016/01/27 19:01:44.62,34960,30385,25361
2016/01/27 19:01:44.64,34944,30353,25361
2016/01/27 19:01:44.66,34944,30369,25377
2016/01/27 19:01:44.68,34960,30369,25377
2016/01/27 19:01:44.70,34944,30369,25393
2016/01/27 19:01:44.72,34928,30385,25345
2016/01/27 19:01:44.74,34976,30369,25393
2016/01/27 19:01:44.76,34960,30369,25361
2016/01/27 19:01:44.78,34944,30385,25265
2016/01/27 19:01:44.80,34944,30321,25489
2016/01/27 19:01:44.82,34912,30337,25345
2016/01/27 19:01:44.84,34992,30385,25313
2016/01/27 19:01:44.86,34944,30417,25361
2016/01/27 19:01:44.88,34944,30305,25489
2016/01/27 19:01:44.90,34944,30401,25361
2016/01/27 19:01:44.92,34944,30385,25329
2016/01/27 19:01:44.94,34928,30401,25345
2016/01/27 19:01:44.96,34912,30385,25345
2016/01/27 19:01:44.98,34928,30353,25393
2016/01/27 19:01:45.00,34944,30353,25297
2016/01/27 19:01:45.02,34960,30353,25361
2016/01/27 19:01:45.04,34976,30369,25297
2016/01/27 19:01:45.06,34928,30401,25361
2016/01/27 19:01:45.08,34896,30369,25361
2016/01/27 19:01:45.10,34912,30385,25361
2016/01/27 19:01:45.12,34896,30417,25361
2016/01/27 19:01:45.14,34912,30417,25249
2016/01/27 19:01:45.16,34896,30369,25329
2016/01/27 19:01:45.18,34896,30353,25361
2016/01/27 19:01:45.20,34912,30385,25361
2016/01/27 19:01:45.22,34896,30385,25361
2016/01/27 19:01:45.24,34864,30385,25377
2016/01/27 19:01:45.26,34864,30369,25377
2016/01/27 19:01:45.28,34880,30385,25345
2016/01/27 19:01:45.30,34880,30385,25361
2016/01/27 19:01:45.32,34896,30353,25361
2016/01/27 19:01:45.34,34880,30369,25361
2016/01/27 19:01:45.36,34896,30385,25377
2016/01/27 19:01:45.38,34880,30369,25377
2016/01/27 19:01:45.40,34864,30385,25345
2016/01/27 19:01:45.42,34864,30369,25329
2016/01/27 19:01:45.44,34848,30353,25361
2016/01/27 19:01:45.46,34880,30337,25329
2016/01/27 19:01:45.48,34864,30321,25361
2016/01/27 19:01:45.50,34880,30353,25345
2016/01/27 19:01:45.52,34832,30369,25361
2016/01/27 19:01:45.54,34832,30337,25377
2016/01/27 19:01:45.56,34864,30369,25361
2016/01/27 19:01:45.58,34864,30321,25361
2016/01/27 19:01:45.60,34864,30353,25329
2016/01/27 19:01:45.62,34864,30369,25361
2016/01/27 19:01:45.64,34832,30353,25345
2016/01/27 19:01:45.66,34864,30337,25361
2016/01/27 19:01:45.68,34864,30353,25361
2016/01/27 19:01:45.70,34880,30353,25345
2016/01/27 19:01:45.72,34864,30337,25377
2016/01/27 19:01:45.74,34880,30337,25377
2016/01/27 19:01:45.76,34880,30337,25361
2016/01/27 19:01:45.78,34864,30353,25345
2016/01/27 19:01:45.80,34848,30337,25473
2016/01/27 19:01:45.82,34880,30321,25297
2016/01/27 19:01:45.84,34896,30353,25281
2016/01/27 19:01:45.86,34864,30385,25361
2016/01/27 19:01:45.88,34848,30305,25457
2016/01/27 19:01:45.90,34864,30369,25393
2016/01/27 19:01:45.92,34864,30353,25329
2016/01/27 19:01:45.94,34896,30369,25313
2016/01/27 19:01:45.96,34864,30321,25345
2016/01/27 19:01:45.98,34864,30353,25361
2016/01/27 19:01:46.00,34880,30337,25393
2016/01/27 19:01:46.02,34896,30369,25361
2016/01/27 19:01:46.04,34912,30369,25329
2016/01/27 19:01:46.06,34896,30337,25345
2016/01/27 19:01:46.08,34880,30385,25361
2016/01/27 19:01:46.10,34880,30369,25329
2016/01/27 19:01:46.12,34880,30385,25441
2016/01/27 19:01:46.14,34928,30353,25233
2016/01/27 19:01:46.16,34880,30385,25361
2016/01/27 19:01:46.18,34896,30321,25377
2016/01/27 19:01:46.20,34928,30353,25361
2016/01/27 19:01:46.22,34896,30369,25361
2016/01/27 19:01:46.24,34928,30369,25313
2016/01/27 19:01:46.26,34896,30369,25393
2016/01/27 19:01:46.28,34896,30385,25329
2016/01/27 19:01:46.30,34896,30385,25329
2016/01/27 19:01:46.32,34912,30369,25393
2016/01/27 19:01:46.34,34912,30369,25393
2016/01/27 19:01:46.36,34912,30417,25377
2016/01/27 19:01:46.38,34912,30401,25361
2016/01/27 19:01:46.40,34880,30369,25361
2016/01/27 19:01:46.42,34896,30369,25345
2016/01/27 19:01:46.44,34912,30401,25361
2016/01/27 19:01:46.46,34912,30385,25345
2016/01/27 19:01:46.48,34944,30385,25345
2016/01/27 19:01:46.50,34912,30385,25361
2016/01/27 19:01:46.52,34928,30401,25361
2016/01/27 19:01:46.54,34944,30385,25361
2016/01/27 19:01:46.56,34928,30385,25361
2016/01/27 19:01:46.58,34944,30401,25377
2016/01/27 19:01:46.60,34928,30385,25345
2016/01/27 19:01:46.62,34944,30369,25377
2016/01/27 19:01:46.64,34960,30385,25377
2016/01/27 19:01:46.66,34944,30385,25361
2016/01/27 19:01:46.68,34928,30401,25329
2016/01/27 19:01:46.70,34928,30369,25361
2016/01/27 19:01:46.72,34944,30417,25393
2016/01/27 19:01:46.74,34944,30385,25345
2016/01/27 19:01:46.76,34944,30369,25393
2016/01/27 19:01:46.78,34960,30385,25361
2016/01/27 19:01:46.80,34976,30369,25377
2016/01/27 19:01:46.82,34944,30401,25393
2016/01/27 19:01:46.84,34928,30353,25441
2016/01/27 19:01:46.86,34944,30353,25361
2016/01/27 19:01:46.88,34944,30401,25249
2016/01/27 19:01:46.90,34928,30385,25409
2016/01/27 19:01:46.92,34912,30369,25473
2016/01/27 19:01:46.94,34944,30401,25329
2016/01/27 19:01:46.96,34928,30417,25377
2016/01/27 19:01:46.98,34960,30417,25345
2016/01/27 19:01:47.00,34912,30385,25393
2016/01/27 19:01:47.02,34944,30337,25425
2016/01/27 19:01:47.04,34960,30321,25393
2016/01/27 19:01:47.06,34944,30337,25345
2016/01/27 19:01:47.08,34944,30401,25329
2016/01/27 19:01:47.10,34912,30385,25377
2016/01/27 19:01:47.12,34928,30369,25361
2016/01/27 19:01:47.14,34896,30385,25393
2016/01/27 19:01:47.16,34896,30401,25425
2016/01/27 19:01:47.18,34960,30401,25265
2016/01/27 19:01:47.20,34944,30321,25377
2016/01/27 19:01:47.22,34928,30337,25409
2016/01/27 19:01:47.24,34944,30353,25361
2016/01/27 19:01:47.26,34944,30369,25393
2016/01/27 19:01:47.28,34896,30369,25361
2016/01/27 19:01:47.30,34928,30369,25361
2016/01/27 19:01:47.32,34912,30369,25377
2016/01/27 19:01:47.34,34976,30369,25377
2016/01/27 19:01:47.36,34944,30369,25377
2016/01/27 19:01:47.38,34928,30369,25409
2016/01/27 19:01:47.40,34976,30369,25393
2016/01/27 19:01:47.42,34928,30337,25377
2016/01/27 19:01:47.44,34928,30369,25377
2016/01/27 19:01:47.46,34928,30369,25393
2016/01/27 19:01:47.48,34960,30353,25361
2016/01/27 19:01:47.50,34960,30385,25393
2016/01/27 19:01:47.52,34944,30369,25393
2016/01/27 19:01:47.54,34960,30369,25377
2016/01/27 19:01:47.56,34960,30353,25361
2016/01/27 19:01:47.58,34944,30353,25361
2016/01/27 19:01:47.60,34928,30369,25393
2016/01/27 19:01:47.62,34928,30369,25377
2016/01/27 19:01:47.64,34944,30369,25361
2016/01/27 19:01:47.66,34944,30337,25345
2016/01/27 19:01:47.68,34960,30337,25377
2016/01/27 19:01:47.70,34960,30321,25345
2016/01/27 19:01:47.72,34976,30321,25377
2016/01/27 19:01:47.74,34960,30353,25345
2016/01/27 19:01:47.76,34928,30321,25553
2016/01/27 19:01:47.78,34928,30321,25329
2016/01/27 19:01:47.80,34944,30337,25329
2016/01/27 19:01:47.82,34960,30369,25281
2016/01/27 19:01:47.84,34944,30321,25473
2016/01/27 19:01:47.86,34944,30369,25441
2016/01/27 19:01:47.88,34944,30337,25361
2016/01/27 19:01:47.90,34976,30353,25345
2016/01/27 19:01:47.92,34944,30337,25377
2016/01/27 19:01:47.94,34960,30321,25361
2016/01/27 19:01:47.96,34944,30321,25409
2016/01/27 19:01:47.98,34992,30321,25409
2016/01/27 19:01:48.00,34960,30305,25409
2016/01/27 19:01:48.02,34992,30353,25361
2016/01/27 19:01:48.04,34992,30353,25361
2016/01/27 19:01:48.06,34928,30337,25393
2016/01/27 19:01:48.08,34928,30321,25377
2016/01/27 19:01:48.10,34944,30353,25377
2016/01/27 19:01:48.12,34944,30321,25345
2016/01/27 19:01:48.14,34928,30305,25441
2016/01/27 19:01:48.16,34944,30337,25361
2016/01/27 19:01:48.18,34944,30353,25409
2016/01/27 19:01:48.20,34928,30321,25377
2016/01/27 19:01:48.22,34944,30321,25377
2016/01/27 19:01:48.24,34960,30337,25329
2016/01/27 19:01:48.26,34944,30321,25361
2016/01/27 19:01:48.28,34960,30321,25393
2016/01/27 19:01:48.30,34992,30337,25393
2016/01/27 19:01:48.32,34960,30353,25409
2016/01/27 19:01:48.34,34960,30337,25409
2016/01/27 19:01:48.36,34944,30337,25393
