Data Time,X,Y,Z
2016/01/27 19:48:47.64,31953,30801,40848
2016/01/27 19:48:47.66,31809,30817,40768
2016/01/27 19:48:47.68,31889,30833,40704
2016/01/27 19:48:47.70,31873,30849,40576
2016/01/27 19:48:47.72,31921,30817,40640
2016/01/27 19:48:47.74,31905,30881,40800
2016/01/27 19:48:47.76,31889,30849,40848
2016/01/27 19:48:47.78,31937,30817,40784
2016/01/27 19:48:47.80,31905,30737,40688
2016/01/27 19:48:47.82,31889,30721,40704
2016/01/27 19:48:47.84,31937,30817,40736
2016/01/27 19:48:47.86,31873,30817,40768
2016/01/27 19:48:47.88,31889,30801,40720
2016/01/27 19:48:47.90,31889,30801,40720
2016/01/27 19:48:47.92,31985,30849,40720
2016/01/27 19:48:47.94,31969,30833,40736
2016/01/27 19:48:47.96,31969,30833,40768
2016/01/27 19:48:47.98,31969,30849,40784
2016/01/27 19:48:48.00,31953,30817,40704
2016/01/27 19:48:48.02,31905,30833,40768
2016/01/27 19:48:48.04,31969,30833,40736
2016/01/27 19:48:48.06,31969,30849,40720
2016/01/27 19:48:48.08,31953,30833,40800
2016/01/27 19:48:48.10,31905,30881,40736
2016/01/27 19:48:48.12,31921,30897,40800
2016/01/27 19:48:48.14,31937,30897,40816
2016/01/27 19:48:48.16,31889,30913,40688
2016/01/27 19:48:48.18,31921,30849,40688
2016/01/27 19:48:48.20,31937,30865,40720
2016/01/27 19:48:48.22,31953,30881,40720
2016/01/27 19:48:48.24,31953,30849,40720
2016/01/27 19:48:48.26,31969,30817,40752
2016/01/27 19:48:48.28,31953,30801,40704
2016/01/27 19:48:48.30,31985,30833,40720
2016/01/27 19:48:48.32,32001,30785,40736
2016/01/27 19:48:48.34,31985,30785,40800
2016/01/27 19:48:48.36,32017,30817,40816
2016/01/27 19:48:48.38,31985,30833,40688
2016/01/27 19:48:48.40,31937,30817,40720
2016/01/27 19:48:48.42,31985,30833,40752
2016/01/27 19:48:48.44,31985,30817,40752
2016/01/27 19:48:48.46,31953,30817,40688
2016/01/27 19:48:48.48,31969,30817,40704
2016/01/27 19:48:48.50,31969,30769,40656
2016/01/27 19:48:48.52,31969,30753,40672
2016/01/27 19:48:48.54,31969,30705,40752
2016/01/27 19:48:48.56,31921,30721,40784
2016/01/27 19:48:48.58,31969,30769,40640
2016/01/27 19:48:48.60,31953,30785,40624
2016/01/27 19:48:48.62,31969,30785,40688
2016/01/27 19:48:48.64,31953,30785,40816
2016/01/27 19:48:48.66,32001,30833,40816
2016/01/27 19:48:48.68,31953,30785,40768
2016/01/27 19:48:48.70,31953,30769,40736
2016/01/27 19:48:48.72,32001,30769,40736
2016/01/27 19:48:48.74,31969,30721,40768
2016/01/27 19:48:48.76,32017,30737,40720
2016/01/27 19:48:48.78,32017,30737,40720
2016/01/27 19:48:48.80,32001,30721,40656
2016/01/27 19:48:48.82,32001,30753,40704
2016/01/27 19:48:48.84,31969,30705,40768
2016/01/27 19:48:48.86,31953,30769,40704
2016/01/27 19:48:48.88,31985,30705,40720
2016/01/27 19:48:48.90,31985,30705,40720
2016/01/27 19:48:48.92,31985,30705,40656
2016/01/27 19:48:48.94,32001,30705,40704
2016/01/27 19:48:48.96,32001,30769,40736
2016/01/27 19:48:48.98,31985,30737,40784
2016/01/27 19:48:49.00,32017,30737,40688
2016/01/27 19:48:49.02,32001,30721,40672
2016/01/27 19:48:49.04,32033,30705,40656
2016/01/27 19:48:49.06,32033,30737,40704
2016/01/27 19:48:49.08,32001,30737,40736
2016/01/27 19:48:49.10,32017,30705,40688
2016/01/27 19:48:49.12,32017,30705,40704
2016/01/27 19:48:49.14,32033,30689,40688
2016/01/27 19:48:49.16,32017,30705,40784
2016/01/27 19:48:49.18,32017,30705,40784
2016/01/27 19:48:49.20,32017,30721,40704
2016/01/27 19:48:49.22,32017,30689,40704
2016/01/27 19:48:49.24,32033,30721,40672
2016/01/27 19:48:49.26,32033,30721,40672
2016/01/27 19:48:49.28,32033,30673,40720
2016/01/27 19:48:49.30,32065,30689,40688
2016/01/27 19:48:49.32,32017,30673,40704
2016/01/27 19:48:49.34,32017,30689,40752
2016/01/27 19:48:49.36,32049,30737,40672
2016/01/27 19:48:49.38,32081,30657,40624
2016/01/27 19:48:49.40,32049,30657,40768
2016/01/27 19:48:49.42,32033,30705,40816
2016/01/27 19:48:49.44,32065,30689,40736
2016/01/27 19:48:49.46,32097,30705,40592
2016/01/27 19:48:49.48,32097,30689,40688
2016/01/27 19:48:49.50,32065,30673,40784
2016/01/27 19:48:49.52,32097,30705,40784
2016/01/27 19:48:49.54,32081,30705,40752
2016/01/27 19:48:49.56,32065,30673,40704
2016/01/27 19:48:49.58,32065,30705,40704
2016/01/27 19:48:49.60,32081,30689,40688
2016/01/27 19:48:49.62,32065,30705,40720
2016/01/27 19:48:49.64,32097,30657,40720
2016/01/27 19:48:49.66,32097,30657,40704
2016/01/27 19:48:49.68,32113,30689,40672
2016/01/27 19:48:49.70,32081,30737,40656
2016/01/27 19:48:49.72,32097,30689,40768
2016/01/27 19:48:49.74,32081,30673,40672
2016/01/27 19:48:49.76,32097,30705,40688
2016/01/27 19:48:49.78,32145,30721,40752
2016/01/27 19:48:49.80,32161,30737,40864
2016/01/27 19:48:49.82,32193,30753,40976
2016/01/27 19:48:49.84,32177,30721,40896
2016/01/27 19:48:49.86,32145,30721,40752
2016/01/27 19:48:49.88,32145,30737,40704
2016/01/27 19:48:49.90,32209,30753,40736
2016/01/27 19:48:49.92,32145,30769,40704
2016/01/27 19:48:49.94,32145,30721,40656
2016/01/27 19:48:49.96,32161,30705,40688
2016/01/27 19:48:49.98,32193,30721,40736
2016/01/27 19:48:50.00,32161,30689,40784
2016/01/27 19:48:50.02,32145,30737,40736
2016/01/27 19:48:50.04,32161,30753,40736
2016/01/27 19:48:50.06,32145,30705,40720
2016/01/27 19:48:50.08,32177,30737,40752
2016/01/27 19:48:50.10,32177,30721,40736
2016/01/27 19:48:50.12,32145,30769,40720
2016/01/27 19:48:50.14,32145,30753,40704
2016/01/27 19:48:50.16,32161,30737,40688
2016/01/27 19:48:50.18,32193,30769,40704
2016/01/27 19:48:50.20,32177,30737,40864
2016/01/27 19:48:50.22,32161,30737,40816
2016/01/27 19:48:50.24,32161,30769,40688
2016/01/27 19:48:50.26,32193,30769,40608
2016/01/27 19:48:50.28,32193,30769,40720
2016/01/27 19:48:50.30,32193,30801,40816
2016/01/27 19:48:50.32,32209,30769,40848
2016/01/27 19:48:50.34,32177,30737,40752
2016/01/27 19:48:50.36,32177,30753,40752
2016/01/27 19:48:50.38,32161,30769,40720
2016/01/27 19:48:50.40,32161,30737,40736
2016/01/27 19:48:50.42,32145,30737,40736
2016/01/27 19:48:50.44,32177,30753,40752
2016/01/27 19:48:50.46,32161,30769,40736
2016/01/27 19:48:50.48,32145,30769,40688
2016/01/27 19:48:50.50,32161,30769,40784
2016/01/27 19:48:50.52,32129,30721,40784
2016/01/27 19:48:50.54,32145,30785,40720
2016/01/27 19:48:50.56,32145,30769,40672
2016/01/27 19:48:50.58,32145,30785,40704
2016/01/27 19:48:50.60,32145,30753,40752
2016/01/27 19:48:50.62,32161,30785,40720
2016/01/27 19:48:50.64,32145,30721,40720
2016/01/27 19:48:50.66,32113,30737,40736
2016/01/27 19:48:50.68,32113,30721,40720
2016/01/27 19:48:50.70,32129,30721,40704
2016/01/27 19:48:50.72,32081,30721,40704
2016/01/27 19:48:50.74,32113,30753,40704
2016/01/27 19:48:50.76,32081,30737,40784
2016/01/27 19:48:50.78,32033,30737,40768
2016/01/27 19:48:50.80,32081,30753,40736
2016/01/27 19:48:50.82,32065,30753,40720
2016/01/27 19:48:50.84,32065,30753,40656
2016/01/27 19:48:50.86,32049,30769,40640
2016/01/27 19:48:50.88,32049,30801,40720
2016/01/27 19:48:50.90,32033,30753,40816
2016/01/27 19:48:50.92,32049,30769,40768
2016/01/27 19:48:50.94,32001,30769,40672
2016/01/27 19:48:50.96,32001,30753,40688
2016/01/27 19:48:50.98,32017,30753,40704
2016/01/27 19:48:51.00,32033,30721,40688
2016/01/27 19:48:51.02,32097,30705,40768
2016/01/27 19:48:51.04,32017,30689,40736
2016/01/27 19:48:51.06,31985,30769,40640
2016/01/27 19:48:51.08,32017,30737,40608
2016/01/27 19:48:51.10,32001,30769,40688
2016/01/27 19:48:51.12,32033,30769,40768
2016/01/27 19:48:51.14,32033,30785,40768
2016/01/27 19:48:51.16,32001,30785,40768
2016/01/27 19:48:51.18,31985,30801,40720
2016/01/27 19:48:51.20,31985,30785,40688
2016/01/27 19:48:51.22,32001,30769,40688
2016/01/27 19:48:51.24,31985,30769,40720
2016/01/27 19:48:51.26,31985,30753,40704
2016/01/27 19:48:51.28,31985,30721,40672
2016/01/27 19:48:51.30,31969,30721,40688
2016/01/27 19:48:51.32,32001,30753,40752
2016/01/27 19:48:51.34,32001,30753,40752
2016/01/27 19:48:51.36,31969,30737,40752
2016/01/27 19:48:51.38,31985,30737,40720
2016/01/27 19:48:51.40,31985,30753,40688
2016/01/27 19:48:51.42,31969,30785,40688
2016/01/27 19:48:51.44,31985,30785,40720
2016/01/27 19:48:51.46,31969,30769,40736
2016/01/27 19:48:51.48,32001,30737,40736
2016/01/27 19:48:51.50,31985,30737,40720
2016/01/27 19:48:51.52,31985,30769,40720
2016/01/27 19:48:51.54,31985,30721,40736
2016/01/27 19:48:51.56,31969,30753,40736
2016/01/27 19:48:51.58,31985,30721,40704
2016/01/27 19:48:51.60,31985,30721,40704
2016/01/27 19:48:51.62,31985,30721,40704
2016/01/27 19:48:51.64,31985,30737,40720
2016/01/27 19:48:51.66,31985,30753,40736
2016/01/27 19:48:51.68,32017,30737,40720
2016/01/27 19:48:51.70,31985,30753,40720
2016/01/27 19:48:51.72,32001,30753,40688
2016/01/27 19:48:51.74,31985,30753,40720
2016/01/27 19:48:51.76,32017,30753,40736
2016/01/27 19:48:51.78,31985,30737,40736
2016/01/27 19:48:51.80,31985,30737,40736
2016/01/27 19:48:51.82,32049,30737,40704
2016/01/27 19:48:51.84,32017,30737,40720
2016/01/27 19:48:51.86,32017,30785,40736
2016/01/27 19:48:51.88,32001,30769,40704
2016/01/27 19:48:51.90,32049,30785,40672
2016/01/27 19:48:51.92,32049,30705,40720
2016/01/27 19:48:51.94,32001,30721,40768
2016/01/27 19:48:51.96,32033,30753,40752
2016/01/27 19:48:51.98,32081,30721,40672
2016/01/27 19:48:52.00,32097,30737,40640
2016/01/27 19:48:52.02,32049,30785,40752
2016/01/27 19:48:52.04,32033,30769,40768
2016/01/27 19:48:52.06,32081,30769,40800
2016/01/27 19:48:52.08,32049,30753,40752
2016/01/27 19:48:52.10,32049,30753,40720
2016/01/27 19:48:52.12,32033,30705,40752
2016/01/27 19:48:52.14,32049,30721,40736
2016/01/27 19:48:52.16,32065,30721,40704
2016/01/27 19:48:52.18,32081,30705,40752
2016/01/27 19:48:52.20,32049,30753,40784
2016/01/27 19:48:52.22,32065,30753,40672
2016/01/27 19:48:52.24,32065,30769,40832
2016/01/27 19:48:52.26,32049,30753,40768
2016/01/27 19:48:52.28,32097,30753,40768
2016/01/27 19:48:52.30,32065,30753,40688
2016/01/27 19:48:52.32,32081,30769,40784
2016/01/27 19:48:52.34,32097,30785,40832
2016/01/27 19:48:52.36,32129,30785,40736
2016/01/27 19:48:52.38,32113,30753,40704
2016/01/27 19:48:52.40,32145,30785,40672
2016/01/27 19:48:52.42,32145,30737,40752
2016/01/27 19:48:52.44,32129,30769,40752
2016/01/27 19:48:52.46,32097,30769,40704
2016/01/27 19:48:52.48,32113,30769,40704
2016/01/27 19:48:52.50,32145,30721,40784
2016/01/27 19:48:52.52,32097,30753,40768
2016/01/27 19:48:52.54,32113,30769,40784
2016/01/27 19:48:52.56,32113,30801,40768
2016/01/27 19:48:52.58,32145,30785,40752
2016/01/27 19:48:52.60,32161,30785,40736
2016/01/27 19:48:52.62,32161,30785,40736
2016/01/27 19:48:52.64,32145,30785,40720
2016/01/27 19:48:52.66,32161,30817,40736
2016/01/27 19:48:52.68,32177,30785,40784
2016/01/27 19:48:52.70,32145,30785,40768
2016/01/27 19:48:52.72,32097,30785,40736
2016/01/27 19:48:52.74,32145,30769,40800
2016/01/27 19:48:52.76,32161,30785,40720
2016/01/27 19:48:52.78,32161,30817,40704
2016/01/27 19:48:52.80,32129,30801,40816
2016/01/27 19:48:52.82,32129,30785,40720
2016/01/27 19:48:52.84,32177,30753,40720
2016/01/27 19:48:52.86,32193,30801,40832
2016/01/27 19:48:52.88,32097,30785,40752
2016/01/27 19:48:52.90,32145,30849,40672
2016/01/27 19:48:52.92,32145,30849,40624
2016/01/27 19:48:52.94,32161,30833,40768
2016/01/27 19:48:52.96,32177,30785,40800
2016/01/27 19:48:52.98,32161,30785,40784
2016/01/27 19:48:53.00,32129,30737,40784
2016/01/27 19:48:53.02,32145,30785,40736
2016/01/27 19:48:53.04,32161,30753,40768
2016/01/27 19:48:53.06,32161,30785,40704
2016/01/27 19:48:53.08,32177,30785,40720
2016/01/27 19:48:53.10,32145,30817,40768
2016/01/27 19:48:53.12,32145,30817,40736
2016/01/27 19:48:53.14,32129,30801,40720
2016/01/27 19:48:53.16,32097,30817,40800
2016/01/27 19:48:53.18,32145,30769,40752
2016/01/27 19:48:53.20,32145,30785,40704
2016/01/27 19:48:53.22,32145,30817,40704
2016/01/27 19:48:53.24,32161,30737,40752
2016/01/27 19:48:53.26,32161,30769,40768
2016/01/27 19:48:53.28,32145,30785,40736
2016/01/27 19:48:53.30,32113,30769,40720
2016/01/27 19:48:53.32,32113,30753,40704
2016/01/27 19:48:53.34,32129,30753,40736
2016/01/27 19:48:53.36,32145,30769,40752
2016/01/27 19:48:53.38,32113,30753,40736
2016/01/27 19:48:53.40,32097,30753,40736
2016/01/27 19:48:53.42,32097,30769,40752
2016/01/27 19:48:53.44,32113,30753,40752
2016/01/27 19:48:53.46,32113,30785,40704
2016/01/27 19:48:53.48,32081,30769,40688
2016/01/27 19:48:53.50,32081,30785,40736
2016/01/27 19:48:53.52,32081,30753,40704
2016/01/27 19:48:53.54,32065,30769,40752
2016/01/27 19:48:53.56,32081,30737,40736
2016/01/27 19:48:53.58,32049,30753,40768
2016/01/27 19:48:53.60,32049,30753,40736
2016/01/27 19:48:53.62,32017,30769,40720
2016/01/27 19:48:53.64,32001,30737,40752
2016/01/27 19:48:53.66,32017,30769,40736
2016/01/27 19:48:53.68,32001,30769,40656
2016/01/27 19:48:53.70,31985,30753,40736
2016/01/27 19:48:53.72,31985,30753,40672
2016/01/27 19:48:53.74,32017,30753,40704
2016/01/27 19:48:53.76,32001,30785,40832
2016/01/27 19:48:53.78,31953,30769,40752
2016/01/27 19:48:53.80,31969,30769,40720
2016/01/27 19:48:53.82,31985,30817,40592
2016/01/27 19:48:53.84,31985,30817,40592
2016/01/27 19:48:53.86,31953,30801,40688
2016/01/27 19:48:53.88,31985,30769,40752
2016/01/27 19:48:53.90,31953,30801,40736
2016/01/27 19:48:53.92,31969,30769,40704
2016/01/27 19:48:53.94,31937,30785,40704
2016/01/27 19:48:53.96,31937,30769,40704
2016/01/27 19:48:53.98,31953,30785,40752
2016/01/27 19:48:54.00,31937,30785,40720
2016/01/27 19:48:54.02,31921,30769,40672
2016/01/27 19:48:54.04,31953,30817,40752
2016/01/27 19:48:54.06,31921,30817,40688
2016/01/27 19:48:54.08,31889,30817,40704
2016/01/27 19:48:54.10,31921,30769,40720
2016/01/27 19:48:54.12,32001,30817,40704
2016/01/27 19:48:54.14,31985,30753,40704
2016/01/27 19:48:54.16,31953,30801,40752
2016/01/27 19:48:54.18,31937,30801,40768
2016/01/27 19:48:54.20,31921,30801,40752
2016/01/27 19:48:54.22,31969,30769,40736
2016/01/27 19:48:54.24,32001,30769,40688
2016/01/27 19:48:54.26,32001,30753,40704
2016/01/27 19:48:54.28,31969,30753,40704
2016/01/27 19:48:54.30,31969,30769,40688
2016/01/27 19:48:54.32,31953,30769,40672
2016/01/27 19:48:54.34,31953,30785,40720
2016/01/27 19:48:54.36,31969,30785,40720
2016/01/27 19:48:54.38,31953,30769,40752
2016/01/27 19:48:54.40,31969,30769,40720
2016/01/27 19:48:54.42,31985,30769,40736
2016/01/27 19:48:54.44,31969,30753,40736
2016/01/27 19:48:54.46,32001,30769,40768
2016/01/27 19:48:54.48,31969,30801,40720
2016/01/27 19:48:54.50,31969,30753,40736
2016/01/27 19:48:54.52,31985,30753,40736
2016/01/27 19:48:54.54,31985,30753,40688
2016/01/27 19:48:54.56,31969,30753,40736
2016/01/27 19:48:54.58,31985,30801,40784
2016/01/27 19:48:54.60,32065,30801,40720
2016/01/27 19:48:54.62,32001,30769,40720
2016/01/27 19:48:54.64,32001,30769,40720
2016/01/27 19:48:54.66,31985,30801,40800
2016/01/27 19:48:54.68,31985,30785,40688
2016/01/27 19:48:54.70,32033,30785,40688
2016/01/27 19:48:54.72,31985,30737,40832
2016/01/27 19:48:54.74,32033,30785,40768
2016/01/27 19:48:54.76,32081,30753,40672
2016/01/27 19:48:54.78,32081,30737,40672
2016/01/27 19:48:54.80,32033,30801,40752
2016/01/27 19:48:54.82,32033,30785,40784
2016/01/27 19:48:54.84,32017,30817,40816
2016/01/27 19:48:54.86,32065,30785,40720
2016/01/27 19:48:54.88,32033,30785,40704
2016/01/27 19:48:54.90,32033,30785,40736
2016/01/27 19:48:54.92,32033,30769,40736
2016/01/27 19:48:54.94,32017,30801,40688
2016/01/27 19:48:54.96,32017,30801,40784
2016/01/27 19:48:54.98,32033,30801,40768
2016/01/27 19:48:55.00,32033,30817,40688
2016/01/27 19:48:55.02,32017,30801,40704
2016/01/27 19:48:55.04,32049,30769,40736
2016/01/27 19:48:55.06,32049,30769,40752
2016/01/27 19:48:55.08,32049,30785,40704
2016/01/27 19:48:55.10,32065,30785,40784
2016/01/27 19:48:55.12,32081,30833,40800
2016/01/27 19:48:55.14,32081,30833,40768
2016/01/27 19:48:55.16,32081,30833,40768
2016/01/27 19:48:55.18,32049,30769,40720
2016/01/27 19:48:55.20,32033,30785,40736
2016/01/27 19:48:55.22,32097,30785,40784
2016/01/27 19:48:55.24,32049,30753,40736
2016/01/27 19:48:55.26,32049,30785,40720
2016/01/27 19:48:55.28,32097,30785,40736
2016/01/27 19:48:55.30,32033,30785,40768
2016/01/27 19:48:55.32,32065,30801,40736
2016/01/27 19:48:55.34,32065,30801,40752
2016/01/27 19:48:55.36,32065,30801,40736
2016/01/27 19:48:55.38,32081,30817,40736
2016/01/27 19:48:55.40,32049,30801,40752
2016/01/27 19:48:55.42,32033,30785,40752
2016/01/27 19:48:55.44,32065,30817,40736
2016/01/27 19:48:55.46,32065,30801,40752
2016/01/27 19:48:55.48,32065,30785,40720
2016/01/27 19:48:55.50,32081,30801,40736
2016/01/27 19:48:55.52,32049,30801,40752
2016/01/27 19:48:55.54,32081,30817,40720
2016/01/27 19:48:55.56,32049,30785,40720
2016/01/27 19:48:55.58,32081,30817,40768
2016/01/27 19:48:55.60,32065,30833,40656
2016/01/27 19:48:55.62,32097,30769,40688
2016/01/27 19:48:55.64,32097,30785,40848
2016/01/27 19:48:55.66,32081,30769,40832
2016/01/27 19:48:55.68,32129,30801,40688
2016/01/27 19:48:55.70,32129,30785,40656
2016/01/27 19:48:55.72,32113,30833,40688
2016/01/27 19:48:55.74,32097,30833,40784
2016/01/27 19:48:55.76,32113,30833,40832
2016/01/27 19:48:55.78,32129,30833,40816
2016/01/27 19:48:55.80,32113,30801,40768
2016/01/27 19:48:55.82,32145,30817,40768
2016/01/27 19:48:55.84,32145,30833,40800
2016/01/27 19:48:55.86,32161,30833,40784
2016/01/27 19:48:55.88,32161,30785,40720
2016/01/27 19:48:55.90,32177,30833,40752
2016/01/27 19:48:55.92,32113,30833,40752
2016/01/27 19:48:55.94,32129,30801,40784
2016/01/27 19:48:55.96,32161,30817,40720
2016/01/27 19:48:55.98,32129,30849,40704
2016/01/27 19:48:56.00,32161,30833,40720
2016/01/27 19:48:56.02,32177,30849,40800
2016/01/27 19:48:56.04,32145,30833,40848
2016/01/27 19:48:56.06,32145,30833,40784
2016/01/27 19:48:56.08,32113,30849,40720
2016/01/27 19:48:56.10,32129,30817,40768
2016/01/27 19:48:56.12,32145,30785,40768
2016/01/27 19:48:56.14,32145,30785,40768
2016/01/27 19:48:56.16,32161,30801,40736
2016/01/27 19:48:56.18,32177,30865,40784
2016/01/27 19:48:56.20,32193,30817,40784
2016/01/27 19:48:56.22,32177,30865,40784
2016/01/27 19:48:56.24,32129,30865,40752
2016/01/27 19:48:56.26,32145,30849,40688
2016/01/27 19:48:56.28,32129,30849,40768
2016/01/27 19:48:56.30,32129,30833,40784
2016/01/27 19:48:56.32,32129,30817,40752
2016/01/27 19:48:56.34,32129,30817,40752
2016/01/27 19:48:56.36,32129,30817,40784
2016/01/27 19:48:56.38,32129,30817,40784
2016/01/27 19:48:56.40,32097,30801,40720
2016/01/27 19:48:56.42,32097,30833,40720
2016/01/27 19:48:56.44,32097,30833,40720
2016/01/27 19:48:56.46,32113,30801,40736
2016/01/27 19:48:56.48,32081,30817,40736
2016/01/27 19:48:56.50,32081,30817,40768
2016/01/27 19:48:56.52,32097,30785,40704
2016/01/27 19:48:56.54,32145,30817,40688
2016/01/27 19:48:56.56,32097,30753,40752
2016/01/27 19:48:56.58,32049,30801,40720
2016/01/27 19:48:56.60,32081,30833,40672
2016/01/27 19:48:56.62,32097,30785,40656
2016/01/27 19:48:56.64,32081,30801,40704
2016/01/27 19:48:56.66,32097,30801,40784
2016/01/27 19:48:56.68,32081,30785,40752
2016/01/27 19:48:56.70,32017,30769,40752
2016/01/27 19:48:56.72,31985,30801,40688
2016/01/27 19:48:56.74,31985,30801,40688
2016/01/27 19:48:56.76,31985,30801,40688
2016/01/27 19:48:56.78,32017,30801,40688
2016/01/27 19:48:56.80,32033,30801,40720
2016/01/27 19:48:56.82,32001,30817,40704
2016/01/27 19:48:56.84,32001,30817,40656
2016/01/27 19:48:56.86,31985,30785,40736
2016/01/27 19:48:56.88,32001,30753,40704
2016/01/27 19:48:56.90,32033,30785,40672
2016/01/27 19:48:56.92,32033,30753,40688
2016/01/27 19:48:56.94,32001,30785,40720
2016/01/27 19:48:56.96,32033,30785,40784
2016/01/27 19:48:56.98,32033,30785,40752
2016/01/27 19:48:57.00,32033,30769,40752
2016/01/27 19:48:57.02,32017,30769,40688
2016/01/27 19:48:57.04,32017,30769,40688
2016/01/27 19:48:57.06,32033,30801,40720
2016/01/27 19:48:57.08,32017,30785,40720
2016/01/27 19:48:57.10,32033,30769,40720
2016/01/27 19:48:57.12,32017,30753,40720
2016/01/27 19:48:57.14,32033,30769,40720
2016/01/27 19:48:57.16,32033,30737,40736
2016/01/27 19:48:57.18,32033,30769,40736
2016/01/27 19:48:57.20,32033,30721,40720
2016/01/27 19:48:57.22,32065,30769,40736
2016/01/27 19:48:57.24,32049,30737,40752
2016/01/27 19:48:57.26,32065,30753,40736
2016/01/27 19:48:57.28,32081,30769,40736
2016/01/27 19:48:57.30,32065,30769,40720
2016/01/27 19:48:57.32,32017,30769,40736
2016/01/27 19:48:57.34,32033,30753,40752
2016/01/27 19:48:57.36,32033,30753,40752
2016/01/27 19:48:57.38,32097,30705,40720
2016/01/27 19:48:57.40,32081,30737,40672
2016/01/27 19:48:57.42,32097,30785,40768
2016/01/27 19:48:57.44,32097,30785,40704
2016/01/27 19:48:57.46,32145,30753,40656
2016/01/27 19:48:57.48,32065,30721,40800
2016/01/27 19:48:57.50,32065,30689,40880
2016/01/27 19:48:57.52,32113,30753,40688
2016/01/27 19:48:57.54,32129,30721,40656
2016/01/27 19:48:57.56,32081,30785,40720
2016/01/27 19:48:57.58,32113,30769,40752
2016/01/27 19:48:57.60,32113,30785,40816
2016/01/27 19:48:57.62,32097,30737,40736
2016/01/27 19:48:57.64,32097,30753,40720
2016/01/27 19:48:57.66,32113,30785,40736
2016/01/27 19:48:57.68,32129,30737,40800
2016/01/27 19:48:57.70,32145,30737,40752
2016/01/27 19:48:57.72,32145,30785,40752
2016/01/27 19:48:57.74,32145,30753,40736
2016/01/27 19:48:57.76,32161,30769,40672
2016/01/27 19:48:57.78,32097,30769,40768
2016/01/27 19:48:57.80,32177,30769,40768
2016/01/27 19:48:57.82,32145,30769,40752
2016/01/27 19:48:57.84,32145,30817,40736
2016/01/27 19:48:57.86,32161,30817,40704
2016/01/27 19:48:57.88,32177,30833,40784
2016/01/27 19:48:57.90,32193,30785,40832
2016/01/27 19:48:57.92,32177,30785,40768
2016/01/27 19:48:57.94,32193,30769,40736
