Data Time,X,Y,Z
2016/01/27 18:40:37.60,32673,30673,24897
2016/01/27 18:40:37.62,32673,30609,24801
2016/01/27 18:40:37.64,32705,30657,24865
2016/01/27 18:40:37.66,32689,30721,24913
2016/01/27 18:40:37.68,32657,30769,24945
2016/01/27 18:40:37.70,32673,30721,24897
2016/01/27 18:40:37.72,32657,30721,24865
2016/01/27 18:40:37.74,32657,30737,24929
2016/01/27 18:40:37.76,32705,30689,24929
2016/01/27 18:40:37.78,32721,30641,24897
2016/01/27 18:40:37.80,32673,30673,24849
2016/01/27 18:40:37.82,32721,30705,24913
2016/01/27 18:40:37.84,32641,30721,24945
2016/01/27 18:40:37.86,32657,30737,24865
2016/01/27 18:40:37.88,32657,30753,24929
2016/01/27 18:40:37.90,32657,30769,24881
2016/01/27 18:40:37.92,32657,30721,24897
2016/01/27 18:40:37.94,32705,30737,24881
2016/01/27 18:40:37.96,32657,30753,24833
2016/01/27 18:40:37.98,32673,30785,24849
2016/01/27 18:40:38.00,32689,30753,24865
2016/01/27 18:40:38.02,32705,30769,24865
2016/01/27 18:40:38.04,32705,30737,24897
2016/01/27 18:40:38.06,32753,30753,24865
2016/01/27 18:40:38.08,32753,30753,24897
2016/01/27 18:40:38.10,32721,30753,24897
2016/01/27 18:40:38.12,32737,30769,24913
2016/01/27 18:40:38.14,32737,30769,24913
2016/01/27 18:40:38.16,32737,30785,24897
2016/01/27 18:40:38.18,32689,30801,24865
2016/01/27 18:40:38.20,32673,30769,24881
2016/01/27 18:40:38.22,32673,30801,24865
2016/01/27 18:40:38.24,32721,30801,24865
2016/01/27 18:40:38.26,32673,30785,24881
2016/01/27 18:40:38.28,32721,30817,24897
2016/01/27 18:40:38.30,32689,30801,24929
2016/01/27 18:40:38.32,32705,30785,24849
2016/01/27 18:40:38.34,32705,30769,24881
2016/01/27 18:40:38.36,32721,30817,24897
2016/01/27 18:40:38.38,32721,30817,24865
2016/01/27 18:40:38.40,32737,30801,24881
2016/01/27 18:40:38.42,32705,30801,24865
2016/01/27 18:40:38.44,32657,30801,24849
2016/01/27 18:40:38.46,32721,30753,24753
2016/01/27 18:40:38.48,32737,30801,24865
2016/01/27 18:40:38.50,32705,30881,24897
2016/01/27 18:40:38.52,32673,30865,24849
2016/01/27 18:40:38.54,32673,30849,24881
2016/01/27 18:40:38.56,32673,30833,24881
2016/01/27 18:40:38.58,32705,30801,24849
2016/01/27 18:40:38.60,32705,30785,24849
2016/01/27 18:40:38.62,32673,30801,24833
2016/01/27 18:40:38.64,32673,30801,24897
2016/01/27 18:40:38.66,32737,30817,24913
2016/01/27 18:40:38.68,32705,30833,24897
2016/01/27 18:40:38.70,32705,30833,24897
2016/01/27 18:40:38.72,32721,30849,24913
2016/01/27 18:40:38.74,32737,30849,24881
2016/01/27 18:40:38.76,32705,30833,24849
2016/01/27 18:40:38.78,32721,30833,24865
2016/01/27 18:40:38.80,32705,30865,24833
2016/01/27 18:40:38.82,32689,30865,24865
2016/01/27 18:40:38.84,32705,30849,24817
2016/01/27 18:40:38.86,32721,30849,24913
2016/01/27 18:40:38.88,32768,30849,24897
2016/01/27 18:40:38.90,32753,30817,24881
2016/01/27 18:40:38.92,32737,30817,24849
2016/01/27 18:40:38.94,32721,30849,24865
2016/01/27 18:40:38.96,32753,30865,24865
2016/01/27 18:40:38.98,32689,30849,24865
2016/01/27 18:40:39.00,32721,30849,24833
2016/01/27 18:40:39.02,32705,30849,24817
2016/01/27 18:40:39.04,32689,30865,24833
2016/01/27 18:40:39.06,32753,30833,24817
2016/01/27 18:40:39.08,32721,30865,24785
2016/01/27 18:40:39.10,32705,30849,24833
2016/01/27 18:40:39.12,32768,30881,24881
2016/01/27 18:40:39.14,32737,30865,24865
2016/01/27 18:40:39.16,32753,30881,24913
2016/01/27 18:40:39.18,32753,30865,24929
2016/01/27 18:40:39.20,32721,30849,24801
2016/01/27 18:40:39.22,32753,30865,24897
2016/01/27 18:40:39.24,32800,30865,24929
2016/01/27 18:40:39.26,32753,30929,24913
2016/01/27 18:40:39.28,32737,30897,24881
2016/01/27 18:40:39.30,32721,30913,24913
2016/01/27 18:40:39.32,32753,30929,24849
2016/01/27 18:40:39.34,32800,30897,24881
2016/01/27 18:40:39.36,32784,30865,24913
2016/01/27 18:40:39.38,32784,30881,24833
2016/01/27 18:40:39.40,32784,30881,24833
2016/01/27 18:40:39.42,32784,30897,24865
2016/01/27 18:40:39.44,32784,30897,24817
2016/01/27 18:40:39.46,32800,30881,24833
2016/01/27 18:40:39.48,32816,30913,24833
2016/01/27 18:40:39.50,32784,30865,24801
2016/01/27 18:40:39.52,32768,30833,24849
2016/01/27 18:40:39.54,32768,30897,24881
2016/01/27 18:40:39.56,32784,30945,24881
2016/01/27 18:40:39.58,32768,30929,24881
2016/01/27 18:40:39.60,32768,30929,24849
2016/01/27 18:40:39.62,32784,30929,24849
2016/01/27 18:40:39.64,32816,30881,24913
2016/01/27 18:40:39.66,32832,30881,24897
2016/01/27 18:40:39.68,32832,30849,24881
2016/01/27 18:40:39.70,32816,30881,24865
2016/01/27 18:40:39.72,32800,30865,24833
2016/01/27 18:40:39.74,32800,30913,24865
2016/01/27 18:40:39.76,32784,30929,24897
2016/01/27 18:40:39.78,32800,30929,24849
2016/01/27 18:40:39.80,32816,30929,24881
2016/01/27 18:40:39.82,32784,30929,24817
2016/01/27 18:40:39.84,32768,30929,24849
2016/01/27 18:40:39.86,32784,30897,24881
2016/01/27 18:40:39.88,32832,30897,24881
2016/01/27 18:40:39.90,32832,30865,24865
2016/01/27 18:40:39.92,32800,30881,24817
2016/01/27 18:40:39.94,32816,30817,24817
2016/01/27 18:40:39.96,32832,30913,24929
2016/01/27 18:40:39.98,32784,30929,24929
2016/01/27 18:40:40.00,32816,30913,24913
2016/01/27 18:40:40.02,32768,30897,24865
2016/01/27 18:40:40.04,32768,30897,24865
2016/01/27 18:40:40.06,32784,30881,24849
2016/01/27 18:40:40.08,32816,30865,24849
2016/01/27 18:40:40.10,32816,30849,24849
2016/01/27 18:40:40.12,32800,30865,24817
2016/01/27 18:40:40.14,32768,30865,24833
2016/01/27 18:40:40.16,32784,30865,24817
2016/01/27 18:40:40.18,32800,30881,24865
2016/01/27 18:40:40.20,32784,30865,24865
2016/01/27 18:40:40.22,32784,30865,24913
2016/01/27 18:40:40.24,32800,30833,24897
2016/01/27 18:40:40.26,32800,30801,24833
2016/01/27 18:40:40.28,32816,30817,24881
2016/01/27 18:40:40.30,32832,30817,24865
2016/01/27 18:40:40.32,32816,30865,24817
2016/01/27 18:40:40.34,32816,30833,24833
2016/01/27 18:40:40.36,32784,30801,24881
2016/01/27 18:40:40.38,32832,30865,24881
2016/01/27 18:40:40.40,32848,30849,24945
2016/01/27 18:40:40.42,32800,30817,24897
2016/01/27 18:40:40.44,32848,30833,24881
2016/01/27 18:40:40.46,32832,30833,24881
2016/01/27 18:40:40.48,32832,30817,24833
2016/01/27 18:40:40.50,32832,30817,24817
2016/01/27 18:40:40.52,32848,30801,24849
2016/01/27 18:40:40.54,32816,30801,24833
2016/01/27 18:40:40.56,32784,30849,24849
2016/01/27 18:40:40.58,32816,30865,24881
2016/01/27 18:40:40.60,32800,30833,24881
2016/01/27 18:40:40.62,32832,30801,24913
2016/01/27 18:40:40.64,32816,30817,24897
2016/01/27 18:40:40.66,32816,30817,24897
2016/01/27 18:40:40.68,32832,30801,24817
2016/01/27 18:40:40.70,32864,30785,24833
2016/01/27 18:40:40.72,32816,30785,24897
2016/01/27 18:40:40.74,32832,30817,24945
2016/01/27 18:40:40.76,32832,30817,24865
2016/01/27 18:40:40.78,32816,30817,24849
2016/01/27 18:40:40.80,32800,30817,24849
2016/01/27 18:40:40.82,32848,30817,24897
2016/01/27 18:40:40.84,32848,30817,24897
2016/01/27 18:40:40.86,32880,30801,24897
2016/01/27 18:40:40.88,32896,30801,24881
2016/01/27 18:40:40.90,32864,30785,24881
2016/01/27 18:40:40.92,32832,30801,24849
2016/01/27 18:40:40.94,32864,30785,24881
2016/01/27 18:40:40.96,32880,30801,24897
2016/01/27 18:40:40.98,32848,30801,24897
2016/01/27 18:40:41.00,32832,30785,24849
2016/01/27 18:40:41.02,32864,30785,24897
2016/01/27 18:40:41.04,32848,30817,24913
2016/01/27 18:40:41.06,32848,30785,24881
2016/01/27 18:40:41.08,32832,30801,24865
2016/01/27 18:40:41.10,32848,30785,24833
2016/01/27 18:40:41.12,32848,30769,24881
2016/01/27 18:40:41.14,32848,30769,24897
2016/01/27 18:40:41.16,32864,30785,24881
2016/01/27 18:40:41.18,32880,30753,24897
2016/01/27 18:40:41.20,32880,30785,24913
2016/01/27 18:40:41.22,32848,30785,24897
2016/01/27 18:40:41.24,32864,30785,24881
2016/01/27 18:40:41.26,32864,30769,24865
2016/01/27 18:40:41.28,32848,30753,24897
2016/01/27 18:40:41.30,32880,30753,24849
2016/01/27 18:40:41.32,32864,30737,24865
2016/01/27 18:40:41.34,32832,30753,24881
2016/01/27 18:40:41.36,32848,30753,24897
2016/01/27 18:40:41.38,32832,30753,24865
2016/01/27 18:40:41.40,32832,30785,24913
2016/01/27 18:40:41.42,32848,30785,24929
2016/01/27 18:40:41.44,32816,30769,24913
2016/01/27 18:40:41.46,32864,30721,24801
2016/01/27 18:40:41.48,32832,30689,24865
2016/01/27 18:40:41.50,32832,30721,24913
2016/01/27 18:40:41.52,32816,30737,24945
2016/01/27 18:40:41.54,32848,30737,24913
2016/01/27 18:40:41.56,32848,30753,24865
2016/01/27 18:40:41.58,32832,30769,24849
2016/01/27 18:40:41.60,32848,30753,24865
2016/01/27 18:40:41.62,32848,30705,24897
2016/01/27 18:40:41.64,32880,30705,24913
2016/01/27 18:40:41.66,32848,30705,24881
2016/01/27 18:40:41.68,32832,30753,24897
2016/01/27 18:40:41.70,32832,30705,24897
2016/01/27 18:40:41.72,32848,30721,24897
2016/01/27 18:40:41.74,32832,30737,24897
2016/01/27 18:40:41.76,32848,30721,24945
2016/01/27 18:40:41.78,32784,30673,24913
2016/01/27 18:40:41.80,32816,30705,24897
2016/01/27 18:40:41.82,32800,30689,24881
2016/01/27 18:40:41.84,32784,30721,24865
2016/01/27 18:40:41.86,32768,30737,24833
2016/01/27 18:40:41.88,32737,30673,24833
2016/01/27 18:40:41.90,32816,30753,24929
2016/01/27 18:40:41.92,32784,30753,24929
2016/01/27 18:40:41.94,32784,30657,24881
2016/01/27 18:40:41.96,32784,30705,24929
2016/01/27 18:40:41.98,32768,30737,24929
2016/01/27 18:40:42.00,32768,30705,24865
2016/01/27 18:40:42.02,32784,30705,24881
2016/01/27 18:40:42.04,32768,30673,24897
2016/01/27 18:40:42.06,32753,30689,24881
2016/01/27 18:40:42.08,32753,30721,24897
2016/01/27 18:40:42.10,32705,30705,24913
2016/01/27 18:40:42.12,32705,30721,24897
2016/01/27 18:40:42.14,32737,30721,24897
2016/01/27 18:40:42.16,32737,30689,24897
2016/01/27 18:40:42.18,32721,30705,24881
2016/01/27 18:40:42.20,32737,30721,24881
2016/01/27 18:40:42.22,32753,30737,24929
2016/01/27 18:40:42.24,32705,30737,24881
2016/01/27 18:40:42.26,32721,30657,24945
2016/01/27 18:40:42.28,32753,30705,24913
2016/01/27 18:40:42.30,32657,30705,24785
2016/01/27 18:40:42.32,32721,30673,24849
2016/01/27 18:40:42.34,32673,30753,24929
2016/01/27 18:40:42.36,32721,30769,24977
2016/01/27 18:40:42.38,32689,30769,24913
2016/01/27 18:40:42.40,32673,30753,24865
2016/01/27 18:40:42.42,32657,30769,24881
2016/01/27 18:40:42.44,32705,30753,24865
2016/01/27 18:40:42.46,32753,30689,24881
2016/01/27 18:40:42.48,32705,30673,24833
2016/01/27 18:40:42.50,32689,30705,24881
2016/01/27 18:40:42.52,32721,30705,24897
2016/01/27 18:40:42.54,32673,30753,24881
2016/01/27 18:40:42.56,32673,30769,24849
2016/01/27 18:40:42.58,32673,30753,24945
2016/01/27 18:40:42.60,32657,30769,24897
2016/01/27 18:40:42.62,32673,30705,24865
2016/01/27 18:40:42.64,32721,30721,24881
2016/01/27 18:40:42.66,32657,30753,24881
2016/01/27 18:40:42.68,32673,30753,24913
2016/01/27 18:40:42.70,32689,30769,24881
2016/01/27 18:40:42.72,32673,30737,24865
2016/01/27 18:40:42.74,32721,30769,24929
2016/01/27 18:40:42.76,32721,30737,24897
2016/01/27 18:40:42.78,32705,30721,24897
2016/01/27 18:40:42.80,32673,30769,24897
2016/01/27 18:40:42.82,32689,30785,24897
2016/01/27 18:40:42.84,32689,30769,24881
2016/01/27 18:40:42.86,32721,30753,24849
2016/01/27 18:40:42.88,32689,30785,24881
2016/01/27 18:40:42.90,32705,30785,24897
2016/01/27 18:40:42.92,32689,30769,24881
2016/01/27 18:40:42.94,32721,30753,24881
2016/01/27 18:40:42.96,32705,30769,24913
2016/01/27 18:40:42.98,32689,30769,24881
2016/01/27 18:40:43.00,32737,30785,24897
2016/01/27 18:40:43.02,32721,30801,24881
2016/01/27 18:40:43.04,32721,30785,24849
2016/01/27 18:40:43.06,32721,30785,24833
2016/01/27 18:40:43.08,32737,30785,24897
2016/01/27 18:40:43.10,32753,30801,24865
2016/01/27 18:40:43.12,32784,30817,24945
2016/01/27 18:40:43.14,32737,30785,24913
2016/01/27 18:40:43.16,32737,30785,24801
2016/01/27 18:40:43.18,32737,30785,24801
2016/01/27 18:40:43.20,32768,30769,24897
2016/01/27 18:40:43.22,32800,30769,24961
2016/01/27 18:40:43.24,32800,30817,24945
2016/01/27 18:40:43.26,32768,30785,24865
2016/01/27 18:40:43.28,32784,30801,24881
2016/01/27 18:40:43.30,32784,30785,24881
2016/01/27 18:40:43.32,32832,30801,24929
2016/01/27 18:40:43.34,32832,30785,24977
2016/01/27 18:40:43.36,32864,30753,24929
2016/01/27 18:40:43.38,32848,30753,24865
2016/01/27 18:40:43.40,32864,30769,24865
2016/01/27 18:40:43.42,32832,30817,24817
2016/01/27 18:40:43.44,32832,30801,24817
2016/01/27 18:40:43.46,32832,30817,24881
2016/01/27 18:40:43.48,32848,30833,24913
2016/01/27 18:40:43.50,32816,30785,24881
2016/01/27 18:40:43.52,32848,30753,24929
2016/01/27 18:40:43.54,32848,30801,24929
2016/01/27 18:40:43.56,32848,30769,24833
2016/01/27 18:40:43.58,32816,30801,24817
2016/01/27 18:40:43.60,32832,30785,24833
2016/01/27 18:40:43.62,32864,30753,24913
2016/01/27 18:40:43.64,32848,30769,24913
2016/01/27 18:40:43.66,32848,30737,24929
2016/01/27 18:40:43.68,32880,30753,24897
2016/01/27 18:40:43.70,32880,30785,24897
2016/01/27 18:40:43.72,32880,30801,24849
2016/01/27 18:40:43.74,32864,30801,24849
2016/01/27 18:40:43.76,32864,30721,24913
2016/01/27 18:40:43.78,32848,30785,24865
2016/01/27 18:40:43.80,32832,30737,24849
2016/01/27 18:40:43.82,32832,30801,24881
2016/01/27 18:40:43.84,32848,30737,24897
2016/01/27 18:40:43.86,32880,30785,24929
2016/01/27 18:40:43.88,32896,30769,24897
2016/01/27 18:40:43.90,32896,30769,24881
2016/01/27 18:40:43.92,32864,30769,24849
2016/01/27 18:40:43.94,32848,30785,24881
2016/01/27 18:40:43.96,32912,30753,24913
2016/01/27 18:40:43.98,32912,30753,24913
2016/01/27 18:40:44.00,32896,30801,24945
2016/01/27 18:40:44.02,32848,30785,24929
2016/01/27 18:40:44.04,32912,30705,24817
2016/01/27 18:40:44.06,32880,30721,24897
2016/01/27 18:40:44.08,32896,30737,24897
2016/01/27 18:40:44.10,32848,30769,24929
2016/01/27 18:40:44.12,32896,30753,24897
2016/01/27 18:40:44.14,32864,30785,24849
2016/01/27 18:40:44.16,32896,30801,24833
2016/01/27 18:40:44.18,32912,30785,24865
2016/01/27 18:40:44.20,32928,30737,24897
2016/01/27 18:40:44.22,32928,30737,24913
2016/01/27 18:40:44.24,32928,30737,24881
2016/01/27 18:40:44.26,32912,30721,24897
2016/01/27 18:40:44.28,32928,30753,24897
2016/01/27 18:40:44.30,32896,30737,24913
2016/01/27 18:40:44.32,32896,30753,24945
2016/01/27 18:40:44.34,32928,30737,24929
2016/01/27 18:40:44.36,32912,30721,24881
2016/01/27 18:40:44.38,32880,30721,24945
2016/01/27 18:40:44.40,32912,30785,24929
2016/01/27 18:40:44.42,32896,30737,24849
2016/01/27 18:40:44.44,32896,30737,24849
2016/01/27 18:40:44.46,32880,30721,24881
2016/01/27 18:40:44.48,32912,30705,24913
2016/01/27 18:40:44.50,32896,30705,24913
2016/01/27 18:40:44.52,32912,30705,24913
2016/01/27 18:40:44.54,32944,30705,24913
2016/01/27 18:40:44.56,32928,30705,24881
2016/01/27 18:40:44.58,32896,30705,24897
2016/01/27 18:40:44.60,32912,30689,24913
2016/01/27 18:40:44.62,32912,30689,24897
2016/01/27 18:40:44.64,32896,30705,24913
2016/01/27 18:40:44.66,32896,30689,24897
2016/01/27 18:40:44.68,32944,30689,24881
2016/01/27 18:40:44.70,32944,30689,24897
2016/01/27 18:40:44.72,32912,30657,24913
2016/01/27 18:40:44.74,32896,30689,24881
2016/01/27 18:40:44.76,32928,30673,24929
2016/01/27 18:40:44.78,32880,30689,24897
2016/01/27 18:40:44.80,32896,30689,24929
2016/01/27 18:40:44.82,32896,30689,24913
2016/01/27 18:40:44.84,32912,30689,24929
2016/01/27 18:40:44.86,32880,30657,24881
2016/01/27 18:40:44.88,32928,30705,24913
2016/01/27 18:40:44.90,32880,30705,24961
2016/01/27 18:40:44.92,32880,30641,24817
2016/01/27 18:40:44.94,32864,30609,24849
2016/01/27 18:40:44.96,32880,30673,24945
2016/01/27 18:40:44.98,32880,30673,24977
2016/01/27 18:40:45.00,32864,30673,24961
2016/01/27 18:40:45.02,32816,30673,24897
2016/01/27 18:40:45.04,32832,30673,24865
2016/01/27 18:40:45.06,32832,30689,24913
2016/01/27 18:40:45.08,32816,30641,24929
2016/01/27 18:40:45.10,32816,30625,24929
2016/01/27 18:40:45.12,32848,30625,24913
2016/01/27 18:40:45.14,32784,30641,24913
2016/01/27 18:40:45.16,32816,30641,24929
2016/01/27 18:40:45.18,32768,30657,24881
2016/01/27 18:40:45.20,32784,30705,24929
2016/01/27 18:40:45.22,32800,30657,24881
2016/01/27 18:40:45.24,32737,30657,24865
2016/01/27 18:40:45.26,32768,30673,24961
2016/01/27 18:40:45.28,32737,30705,24897
2016/01/27 18:40:45.30,32753,30689,24865
2016/01/27 18:40:45.32,32721,30673,24881
2016/01/27 18:40:45.34,32753,30657,24881
2016/01/27 18:40:45.36,32753,30673,24945
2016/01/27 18:40:45.38,32768,30657,24913
2016/01/27 18:40:45.40,32737,30625,24945
2016/01/27 18:40:45.42,32737,30673,24945
2016/01/27 18:40:45.44,32753,30673,24913
2016/01/27 18:40:45.46,32737,30673,24929
2016/01/27 18:40:45.48,32753,30705,24833
2016/01/27 18:40:45.50,32753,30689,24913
2016/01/27 18:40:45.52,32721,30705,24897
2016/01/27 18:40:45.54,32737,30689,24865
2016/01/27 18:40:45.56,32737,30705,24913
2016/01/27 18:40:45.58,32737,30689,24881
2016/01/27 18:40:45.60,32705,30689,24913
2016/01/27 18:40:45.62,32753,30705,24913
2016/01/27 18:40:45.64,32753,30721,24913
2016/01/27 18:40:45.66,32753,30689,24881
2016/01/27 18:40:45.68,32721,30673,24913
2016/01/27 18:40:45.70,32721,30673,24913
2016/01/27 18:40:45.72,32753,30769,24881
2016/01/27 18:40:45.74,32753,30769,24881
2016/01/27 18:40:45.76,32753,30705,24897
2016/01/27 18:40:45.78,32737,30753,24929
2016/01/27 18:40:45.80,32657,30721,24785
2016/01/27 18:40:45.82,32721,30705,24865
2016/01/27 18:40:45.84,32737,30721,24929
2016/01/27 18:40:45.86,32737,30801,24929
2016/01/27 18:40:45.88,32673,30769,24913
2016/01/27 18:40:45.90,32737,30785,24865
2016/01/27 18:40:45.92,32689,30753,24865
2016/01/27 18:40:45.94,32768,30721,24865
2016/01/27 18:40:45.96,32737,30737,24865
2016/01/27 18:40:45.98,32737,30705,24849
2016/01/27 18:40:46.00,32737,30737,24865
2016/01/27 18:40:46.02,32721,30721,24897
2016/01/27 18:40:46.04,32689,30737,24881
2016/01/27 18:40:46.06,32721,30753,24881
2016/01/27 18:40:46.08,32705,30801,24929
2016/01/27 18:40:46.10,32721,30785,24897
2016/01/27 18:40:46.12,32689,30737,24897
2016/01/27 18:40:46.14,32737,30769,24881
2016/01/27 18:40:46.16,32721,30801,24881
2016/01/27 18:40:46.18,32705,30817,24881
2016/01/27 18:40:46.20,32721,30769,24865
2016/01/27 18:40:46.22,32705,30753,24865
2016/01/27 18:40:46.24,32737,30769,24913
2016/01/27 18:40:46.26,32753,30737,24881
2016/01/27 18:40:46.28,32705,30769,24849
2016/01/27 18:40:46.30,32737,30785,24897
2016/01/27 18:40:46.32,32689,30785,24881
2016/01/27 18:40:46.34,32705,30769,24865
2016/01/27 18:40:46.36,32689,30785,24897
2016/01/27 18:40:46.38,32689,30785,24897
2016/01/27 18:40:46.40,32705,30801,24849
2016/01/27 18:40:46.42,32737,30769,24881
2016/01/27 18:40:46.44,32737,30737,24897
2016/01/27 18:40:46.46,32768,30769,24881
2016/01/27 18:40:46.48,32753,30769,24881
2016/01/27 18:40:46.50,32753,30753,24881
2016/01/27 18:40:46.52,32753,30769,24881
2016/01/27 18:40:46.54,32753,30817,24913
2016/01/27 18:40:46.56,32800,30801,24929
2016/01/27 18:40:46.58,32768,30801,24897
2016/01/27 18:40:46.60,32800,30801,24897
2016/01/27 18:40:46.62,32737,30785,24817
2016/01/27 18:40:46.64,32784,30753,24801
2016/01/27 18:40:46.66,32800,30769,24849
2016/01/27 18:40:46.68,32800,30849,24929
2016/01/27 18:40:46.70,32784,30849,24897
2016/01/27 18:40:46.72,32784,30817,24881
2016/01/27 18:40:46.74,32800,30817,24897
2016/01/27 18:40:46.76,32816,30785,24897
2016/01/27 18:40:46.78,32800,30785,24881
2016/01/27 18:40:46.80,32848,30769,24865
2016/01/27 18:40:46.82,32816,30769,24833
2016/01/27 18:40:46.84,32832,30801,24865
2016/01/27 18:40:46.86,32800,30817,24881
2016/01/27 18:40:46.88,32800,30817,24881
2016/01/27 18:40:46.90,32800,30849,24897
2016/01/27 18:40:46.92,32800,30865,24913
2016/01/27 18:40:46.94,32816,30817,24865
2016/01/27 18:40:46.96,32800,30785,24897
2016/01/27 18:40:46.98,32848,30801,24865
2016/01/27 18:40:47.00,32832,30801,24881
2016/01/27 18:40:47.02,32816,30801,24833
2016/01/27 18:40:47.04,32816,30801,24817
2016/01/27 18:40:47.06,32816,30817,24849
2016/01/27 18:40:47.08,32816,30817,24913
2016/01/27 18:40:47.10,32896,30785,24897
2016/01/27 18:40:47.12,32864,30817,24913
2016/01/27 18:40:47.14,32864,30817,24897
2016/01/27 18:40:47.16,32832,30849,24913
2016/01/27 18:40:47.18,32832,30785,24833
2016/01/27 18:40:47.20,32832,30785,24833
2016/01/27 18:40:47.22,32848,30817,24849
2016/01/27 18:40:47.24,32800,30801,24865
2016/01/27 18:40:47.26,32848,30801,24881
2016/01/27 18:40:47.28,32864,30801,24881
2016/01/27 18:40:47.30,32864,30817,24865
2016/01/27 18:40:47.32,32848,30801,24897
2016/01/27 18:40:47.34,32864,30817,24881
2016/01/27 18:40:47.36,32864,30817,24897
2016/01/27 18:40:47.38,32880,30801,24881
2016/01/27 18:40:47.40,32864,30817,24897
2016/01/27 18:40:47.42,32864,30817,24833
2016/01/27 18:40:47.44,32864,30737,24833
2016/01/27 18:40:47.46,32848,30785,24881
2016/01/27 18:40:47.48,32816,30817,24929
2016/01/27 18:40:47.50,32848,30785,24913
2016/01/27 18:40:47.52,32832,30817,24865
2016/01/27 18:40:47.54,32832,30833,24801
2016/01/27 18:40:47.56,32864,30801,24833
2016/01/27 18:40:47.58,32848,30769,24833
2016/01/27 18:40:47.60,32864,30769,24897
2016/01/27 18:40:47.62,32896,30737,24897
2016/01/27 18:40:47.64,32848,30769,24881
2016/01/27 18:40:47.66,32848,30769,24881
2016/01/27 18:40:47.68,32832,30785,24929
2016/01/27 18:40:47.70,32864,30785,24897
2016/01/27 18:40:47.72,32864,30817,24929
2016/01/27 18:40:47.74,32848,30769,24849
2016/01/27 18:40:47.76,32848,30769,24897
2016/01/27 18:40:47.78,32848,30737,24881
2016/01/27 18:40:47.80,32832,30769,24833
2016/01/27 18:40:47.82,32816,30769,24817
2016/01/27 18:40:47.84,32816,30769,24849
2016/01/27 18:40:47.86,32848,30785,24881
2016/01/27 18:40:47.88,32848,30753,24929
2016/01/27 18:40:47.90,32832,30785,24897
2016/01/27 18:40:47.92,32848,30737,24881
2016/01/27 18:40:47.94,32880,30801,24881
